Part,Color,Quantity
46212,47,2
3069bpr0205,47,1
6223,47,1
68495pat0001,47,1
3069bpr0284,47,1
85984,71,6
63864,71,6
2431,71,13
3010,71,17
3023,71,19
3005,71,14
44728,71,30
2412b,71,16
32526,71,2
32013,71,13
2654,71,7
87580,71,3
3039,71,4
87087,71,1
15068,71,3
32525,71,3
26603,71,2
54200,71,13
3795,71,33
15573,71,83
3069b,71,24
3941,71,6
6141,71,3
3022,71,18
3034,71,3
3024,71,24
44809,71,8
32064a,71,4
6636,71,10
27925,71,4
3009,71,2
3298,71,2
3747b,71,13
3004,71,3
33291,71,5
3020,71,12
60479,71,1
3070b,71,16
4070,71,7
3460,71,3
3001,71,6
3710,71,8
32140,71,2
43898,71,1
15571,71,6
3002,71,9
98138,71,16
32063,71,2
60897,71,8
99780,71,9
4740,71,2
87994,71,3
4032a,71,18
27263,71,8
41769,71,3
60474,71,4
3021,71,20
3666,71,24
3031,71,10
28192,71,12
44375b,71,1
6232,71,4
18587,71,1
15672,71,2
99206,71,8
41677,71,3
22388,71,6
2453b,71,1
3245c,71,2
3660,71,1
3623,71,17
2420,71,12
6222,71,4
3007,71,2
2456,71,3
30414,71,2
30137,71,3
3832,71,10
4477,71,10
92950,71,2
92947,71,6
87079,71,1
26047,71,7
88930,71,1
11833,71,5
32028,71,6
63868,71,8
64567,71,2
14769pr0086,71,2
26604,71,2
99563,71,10
55981,71,4
32557,71,8
16091,71,3
26287,71,10
24201,71,9
4175,71,2
11947,71,1
44567a,71,1
61252,71,10
11477,71,10
32001,71,5
30374,71,3
6005,71,16
15403,71,1
75904,71,1
30157,71,5
32324,71,3
63965,71,2
18677,71,4
30383,71,4
2817,71,4
24593,71,2
20482,71,3
18674,71,7
15456,71,4
10247,71,9
22885,71,13
21445,71,5
298c02,71,7
88072,71,6
24246,71,5
2730,71,2
23948,71,1
4697b,71,5
3738,71,1
14418,71,48
61485,71,1
6014b,71,1
11203,71,4
6140,71,1
3069bpr0137,71,1
3937,71,1
60471,71,5
89523,71,1
4345b,71,2
11476,71,5
11215,71,6
30592,71,1
18671,71,10
4346,71,2
17485,71,2
44570,71,2
51739,71,4
3033,71,4
33299b,71,8
18649,71,3
11211,71,6
32532,71,1
48989,71,5
15535,71,4
99781,71,66
13548,71,8
4590,71,4
91988,71,2
3839b,71,1
14704,71,47
99009,71,2
32291,71,8
85861,71,22
30586,71,4
30145,71,1
60470b,71,16
22961,71,5
3701,71,2
2476a,71,11
44567b,71,1
6134,71,5
99207,71,14
2736,71,6
15712,71,4
13971,71,1
50943,71,1
87544,71,1
52107,71,1
3070bpr0007,71,2
44568,71,2
30236,71,2
92280,71,15
4510,71,1
47905,71,1
2853,71,3
48336,71,1
30552,71,19
2445,71,2
2825,71,2
32054,71,7
11946,71,1
32524,71,4
92593,71,2
14720,71,1
63869,71,10
3956,71,10
60485,71,8
60478,71,8
2450,71,2
3176,71,8
3679,71,4
4274,71,19
98283,71,4
88646,71,1
2653,71,2
60476,71,2
42610,71,5
3673,71,19
48729b,71,9
3700,71,30
3713,71,41
2458,71,1
30031,71,1
3032,71,16
44225,71,4
4624,71,5
61184,71,4
18654,71,16
64178,71,1
30554b,71,16
98100,71,17
3037,71,6
2819,71,2
2921,71,3
14716,71,1
4735,71,2
4600,71,4
4519,71,12
4490,71,4
44294,71,26
4286,71,2
4216,71,4
93273,71,8
2419,71,6
30136,71,8
3702,71,3
3062b,71,4
87082,71,3
32073,71,15
32192,71,2
59900,71,2
30000,71,6
32184,71,8
2540,71,4
32523,71,2
3829c01,71,2
32123b,71,17
59443,71,4
62462,71,3
4162,71,12
41740,71,2
28802,71,4
36841,71,44
37352,71,10
3960pr0038,71,1
35394,71,1
35787,71,2
4287b,71,20
35480,71,8
32803,71,4
32828,71,11
34103,71,5
33909,71,22
32952,71,2
2654pr0013,71,1
34816,71,4
60219,71,1
43857,71,2
44375bpr9999,71,1
51138,71,4
54671,71,2
50340,71,2
54657,71,2
44861,71,10
65489,71,2
33492,71,1
44874,71,3
4287c,71,2
73110,71,2
85984,72,11
63864,72,7
2431,72,5
6536,72,1
3010,72,1
3665,72,5
6091,72,2
3023,72,35
3040b,72,15
3005,72,9
44728,72,30
2412b,72,7
32013,72,2
2654,72,8
3039,72,2
87087,72,14
15068,72,11
3003,72,7
26603,72,4
54200,72,35
60483,72,7
3795,72,19
15573,72,13
3069b,72,12
3622,72,4
3941,72,15
6141,72,49
3022,72,4
3024,72,28
32064a,72,6
11212,72,5
3747b,72,7
3004,72,9
3020,72,50
4081b,72,10
60479,72,2
970c00,72,1
3070b,72,6
4070,72,28
3460,72,4
3001,72,10
3710,72,52
3002,72,11
60481,72,7
60897,72,12
99780,72,49
11090,72,24
47397,72,1
50950,72,2
15100,72,1
4740,72,2
4032a,72,10
27263,72,8
41769,72,2
60474,72,6
3021,72,20
3666,72,18
3031,72,1
28192,72,6
43723,72,8
3034,72,4
27940,72,2
3030,72,5
15672,72,10
50305,72,1
41677,72,2
3245c,72,2
3660,72,8
3623,72,18
2420,72,20
3007,72,1
2456,72,3
30414,72,5
30357,72,2
6179,72,1
3832,72,2
24299,72,4
73983,72,4
43722,72,10
4477,72,14
87079,72,2
3942c,72,2
63868,72,13
30377,72,5
3895,72,2
22484,72,16
44302b,72,2
57909b,72,4
92338,72,3
44302a,72,16
47457,72,8
2357,72,5
24201,72,12
93606,72,3
44567a,72,1
61252,72,20
30162,72,1
13547,72,4
11477,72,2
85984pr0006,72,2
41770,72,5
45301,72,3
62821,72,1
17114,72,1
52501,72,6
60169,72,2
30383,72,2
6233,72,9
22888,72,2
74261,72,2
21019c00pat004,72,1
30365,72,2
50304,72,1
47759,72,2
2449,72,2
18674,72,5
2460,72,2
10247,72,6
14419,72,28
48169,72,6
98313,72,2
18601,72,1
24116,72,4
24307,72,4
59426,72,4
2877,72,17
2654pr0011,72,1
3738,72,4
15534,72,1
13731,72,6
30553,72,8
11203,72,4
48723,72,1
3937,72,1
18671,72,6
85984pr0002,72,1
4079b,72,1
51739,72,1
74664,72,1
15400,72,18
11211,72,4
15535,72,9
14417,72,45
99781,72,29
13548,72,1
30562,72,10
91988,72,12
85861,72,4
3960,72,4
30526,72,7
22961,72,4
85943,72,21
3701,72,2
90258,72,2
22890,72,9
92099,72,1
44567b,72,2
99207,72,4
15712,72,6
6541,72,4
64847,72,5
4871,72,1
92013,72,4
64867,72,1
2530,72,3
15460,72,9
15706,72,2
30236,72,4
4510,72,4
6117,72,1
2639,72,1
47905,72,2
87083,72,10
48336,72,5
47398,72,1
48170,72,12
3894,72,7
6082,72,1
2445,72,3
32316,72,2
3709,72,7
32524,72,3
32039,72,1
11214,72,31
30132,72,6
40490,72,5
60478,72,15
2450,72,8
10928,72,2
3176,72,7
98283,72,2
11458,72,7
55013,72,2
3035,72,1
6575,72,2
48729b,72,33
3700,72,6
15392,72,7
6629,72,2
32000,72,2
3032,72,3
18654,72,9
4733,72,1
99021,72,7
95199,72,1
93609,72,6
93274,72,6
2454b,72,1
47455,72,10
4490,72,2
44224,72,4
43712,72,1
4349,72,5
93273,72,5
30136,72,2
3062b,72,11
32192,72,1
59900,72,4
30000,72,1
2540,72,16
32523,72,6
59443,72,5
41740,72,1
41682,72,2
41812,72,1
28802,72,2
36840,72,18
37352,72,8
85984pr0013,72,1
4287b,72,3
87566pr0001,72,1
87567pr0001,72,1
87568pr0002,72,3
87568pr0001,72,3
35480,72,37
30166,72,10
32952,72,8
3943bpr0002,72,1
29120,72,4
29119,72,4
26601,72,10
60477,72,4
60484,72,3
60219,72,2
48171,72,10
32449,72,12
973c12h02pr5409,72,2
66252,72,4
68297,72,1
54657,72,2
65635,72,12
75902pr0019,72,1
42918,72,4
970c00pr1651,72,1
3010,73,8
3665,73,4
3069b,73,4
3004,73,16
3710,73,4
23443,73,2
3626cpr2044,78,1
3626cpr2019,78,1
3626cpr1792,78,1
3626cpr2037,78,1
3626cpr1709,78,1
3626cpr1149,78,1
3626cpr0937,78,1
3626cpr9929,78,1
3626cpr2668,78,1
3626cpr2552,78,2
3626cpr2321,78,1
3626cpr2265,78,1
3626cpr3349,78,1
3626cpr9807,78,1
3626cpr3126,78,1
3626cpr3100,78,1
64567,80,6
54200,82,11
3070b,82,3
43898,82,1
27263,82,2
66909,82,2
3023,84,12
3005,84,16
3622,84,4
6141,84,4
3710,84,1
2420,84,4
30137,84,4
87079,84,4
75937,84,1
4739a,84,1
61976,84,1
4738a,84,1
11215,84,2
98385,84,1
30136,84,10
28802,84,4
27965,84,11
69944pr0001,84,1
85984,85,4
3023,85,5
3005,85,4
2412b,85,4
3003,85,2
54200,85,4
15573,85,4
3941,85,4
6141,85,11
3298,85,1
3004,85,8
3020,85,17
3001,85,4
3710,85,4
50950,85,4
3031,85,2
28192,85,2
30357,85,4
47457,85,5
11477,85,2
18674,85,2
25269,85,4
93059,85,1
3032,85,1
3062b,85,4
973c05h09pr0001,85,2
26047,92,3
10187,92,3
3626cpr3262,92,1
6141,148,9
970c00,148,5
25214,148,6
23861,148,5
64567,148,5
24135,148,1
99563,148,63
47456,148,21
22391,148,5
98313,148,15
75937,148,6
2922,148,4
30171,148,2
15407,148,1
2562,148,5
92690,148,2
40379,148,6
64951,148,5
84943,148,2
41531,148,2
18654,148,3
15440,148,5
98374,148,1
62462,148,4
37776,148,1
35574,148,4
970c00pr9930,148,1
66953pat0001,148,1
973e062pr5122,148,1
67415pr0001,148,2
973c37h12pr9725,148,2
973c30h03pr5052,148,1
973c38h03pr5044,148,2
65521,148,2
41162,148,1
18827pr0004,148,1
2412b,179,22
6141,179,62
970c00,179,1
99563,179,9
92738,179,1
18978a,179,8
18976,179,6
49668,179,10
2343,179,2
15395,179,8
18978b,179,8
98313,179,8
75937,179,8
98369,179,2
53454,179,2
57539,179,2
30031,179,2
18654,179,14
59900,179,5
3626cpr0412,179,1
25379,179,1
30982,179,1
25111,179,2
50862,179,4
973c27h05pr5116,179,1
75902pr0008,179,3
65435,179,3
66727,179,8
41125,179,1
21459,179,5
3023,182,10
3040b,182,6
3005,182,11
2654,182,1
3069b,182,3
6141,182,27
3024,182,2
3070b,182,5
43898,182,5
98138,182,12
49668,182,1
58176,182,3
15303,182,11
64647,182,2
64867,182,1
59900,182,2
37775,182,3
85959pat0008,182,1
85984,191,2
3023,191,4
3795,191,4
3068b,191,1
15573,191,4
3622,191,4
3022,191,2
3024,191,19
27925,191,8
3009,191,4
3020,191,1
3460,191,1
3001,191,4
3710,191,4
50950,191,4
3021,191,2
3666,191,1
3660,191,4
32474,191,3
99563,191,2
3176,191,1
93273,191,2
36840,191,1
35700,191,1
973c38h01pr5130,191,1
3626cpr3129,191,2
3622,212,4
3020,212,4
3010,226,4
99781,226,8
85984,272,9
3023,272,19
3005,272,1
3039,272,4
54200,272,7
3068b,272,5
15573,272,4
3022,272,5
3024,272,22
3009,272,2
3004,272,14
3020,272,1
970c00,272,3
3070b,272,3
98138,272,3
60481,272,2
973c05h02pr3578,272,1
27263,272,6
28192,272,4
15672,272,18
3623,272,6
11153,272,4
11477,272,13
25269,272,3
11203,272,4
6177b,272,1
99207,272,1
44676,272,2
2450,272,2
43712,272,1
3297,272,2
36841,272,4
33909,272,1
27167,272,1
21019c00pat023pr0001,272,1
973c05h21pr5030,272,1
22385pr9975,272,1
970c00pr1851,272,1
970c00pr1727,272,1
45779,272,1
98138pr0102,272,2
40925pat0011,272,1
973c05h22pr5400,272,1
3003,308,4
6636,308,1
4032a,308,2
27186,308,1
970c00pr1137,308,1
15395,308,1
64644,308,1
30136,308,12
3062b,308,4
32034,308,2
36752a,308,2
35459,308,2
63864,320,2
2431,320,1
3010,320,2
6091,320,16
3023,320,33
3005,320,8
44728,320,2
2412b,320,4
2654,320,10
87580,320,7
3039,320,4
15068,320,6
3003,320,20
3795,320,2
3068b,320,7
3069b,320,2
3022,320,2
85984,320,7
3024,320,9
3009,320,10
3004,320,15
4070,320,2
3001,320,10
28192,320,2
3034,320,2
23443,320,2
2453b,320,2
3660,320,2
2357,320,1
61252,320,4
11477,320,2
6005,320,4
98313,320,8
22385,320,2
76766,320,1
11476,320,2
11211,320,1
85861,320,2
64225,320,2
92593,320,1
3176,320,2
11291,320,4
98834,320,2
44674,320,1
93273,320,4
32803,320,6
34103,320,4
33909,320,1
26601,320,10
18675pr0019,320,1
973c10h10pr5008,320,2
970c00pr1840,320,2
29050pr0283,320,2
973c10h01pr5017,320,2
973c10h10pr4873,320,1
970c00pr1785,320,1
970c00pr9835,320,1
973c10h03pr5401,320,1
74528,320,1
3040b,321,8
87087,321,4
54200,321,2
3795,321,2
15573,321,8
41879a,321,1
3004,321,9
4032a,321,17
3021,321,1
15672,321,1
3623,321,4
63868,321,11
11477,321,2
11476,321,1
99781,321,4
63864,322,4
2431,322,5
3023,322,7
3005,322,6
15068,322,2
3003,322,6
54200,322,5
3068b,322,1
3069b,322,7
6141,322,4
3024,322,11
27925,322,6
3070b,322,3
3460,322,5
3710,322,4
41769,322,1
28326,322,1
28192,322,4
3034,322,1
3660,322,4
24299,322,3
88930,322,3
93095,322,2
11477,322,8
41770,322,1
18974,322,4
25269,322,5
24307,322,3
44676,322,2
91405,322,1
60623,322,1
14716,322,4
4286,322,4
3062b,322,4
29120,322,5
29119,322,5
26601,322,2
973c43h43pr9721,322,1
6636pr0024,322,2
65426,322,1
65429,322,1
973c42h02pr4599,322,1
19729pr0022,322,1
3023,326,4
3004,326,8
3003,378,4
3069b,378,4
3022,378,4
3710,378,4
3666,378,2
61409,378,10
973c25h25pr9709,378,1
970x026pr0004,378,1
3626cpr9827,378,1
3040b,379,4
15068,379,2
3069b,379,4
3022,379,23
3020,379,6
970c00,379,1
3710,379,14
11090,379,2
30602,379,2
41769,379,1
99206,379,4
3623,379,4
87079,379,2
90194,379,4
43720,379,2
45677,379,4
30565,379,2
41770,379,1
45301,379,2
6153a,379,1
51739,379,5
44676,379,4
2450,379,15
98834,379,6
43712,379,2
6239,379,1
43721,379,2
87087,484,2
15068,484,8
3003,484,4
3004,484,8
970c00,484,1
11477,484,8
99930,484,1
62810,484,1
92746,484,1
3062b,484,4
69934pr0001,484,1
69934,484,1
41740,484,8
69947pr0001,484,1
2412b,297,18
87580,297,6
15573,297,13
3069b,297,6
6141,297,97
3024,297,27
27925,297,8
14769,297,6
98138,297,3
85080,297,4
87994,297,4
15208,297,6
25375,297,1
14769pr1055,297,1
26047,297,6
3942c,297,2
33320,297,1
24482,297,2
64567,297,1
4185,297,3
99563,297,39
92338,297,1
47457,297,5
61252,297,23
2343,297,2
48493,297,1
63965,297,3
18041,297,3
98313,297,4
19121,297,8
92692,297,3
2526,297,2
60607,297,4
90398,297,2
85861,297,38
15712,297,8
48336,297,4
56145,297,1
56908,297,1
2815,297,1
64644,297,15
11100,297,2
30046,297,1
60849,297,3
47458,297,9
95344,297,2
59900,297,20
34987,297,2
38320,297,8
35633,297,3
35485,297,1
24866,297,7
27167,297,1
40925pat0009,297,1
14769pr1174,297,2
65183,297,1
60768,297,1
41162,297,1
21459,297,8
39739,297,4
75902pr9999,297,1
69970pr0001,297,1
973c21h21pr0003,297,1
973c21h21pr0001,297,1
970c00pr9836,297,2
65072pat0002,297,1
3068b,323,4
3004,323,4
3023,42,1
6141,42,4
4740,42,4
2362a,42,2
30153,42,2
30374,42,1
2418b,42,3
19859pat0003,42,2
28621pr0004,42,2
19858pat0001,42,2
3040b,30,2
87087,30,2
3004,30,4
3001,30,4
3660,30,4
18792,30,1
6215,30,4
3037,30,2
3626cpr3124,30,1
3010,29,4
6091,29,2
87580,29,1
87087,29,4
15068,29,5
54200,29,5
3795,29,6
6141,29,4
3022,29,3
3004,29,8
3001,29,4
50950,29,4
87079,29,1
24201,29,8
6005,29,10
20482,29,6
18588,29,1
3701,29,1
18646,29,2
11458,29,2
93274,29,2
3024pr0001,29,3
39739pr0002,29,2
973c27h43pr5144,29,1
67887pr0001,29,2
65617,29,4
6141,52,4
98138,52,2
15303,52,2
3005,129,1
6141,158,9
3004,158,4
3623,158,4
15209,158,2
85984,28,6
6091,28,8
3023,28,2
3005,28,1
87580,28,14
15068,28,1
3003,28,8
54200,28,4
3795,28,9
3068b,28,3
3022,28,5
3004,28,1
3020,28,3
4070,28,4
3001,28,4
3710,28,4
99780,28,12
4282,28,1
3021,28,2
3666,28,18
43723,28,1
15672,28,4
973c11h03pr3515,28,1
2420,28,4
43722,28,1
32028,28,6
63868,28,5
99930,28,1
20482,28,6
18674,28,6
21019c00pat004pr1120,28,1
53451,28,3
6587,28,11
52107,28,3
3027,28,2
60478,28,4
18646,28,2
91405,28,1
3035,28,1
60614,28,2
93273,28,4
2419,28,2
30136,28,12
41740,28,9
36752a,28,4
36756pr0001,28,1
35480,28,2
26601,28,4
37364pr0001,28,1
970c00pr1792,28,1
3023,41,1
2654,41,2
6141,41,4
3070b,41,1
98138,41,7
3065,41,4
4740,41,6
30374,41,3
23969,41,1
2507,41,1
85861,41,4
3062b,41,6
59900,41,8
36083f,41,2
36083e,41,1
36083d,41,2
36083c,41,1
36083b,41,1
36083a,41,2
35157,41,1
27393,41,4
28621pr3343,41,1
28621,41,4
3941,57,2
6141,57,15
4740,57,5
23861,57,4
87606,57,3
64647,57,6
85941,57,2
3062b,57,1
28621,57,2
85984,70,8
63864,70,2
2431,70,8
3010,70,3
3665,70,1
6091,70,4
3023,70,40
3005,70,9
2412b,70,2
3659,70,3
3039,70,2
3003,70,2
54200,70,9
3795,70,3
15573,70,5
3069b,70,4
3622,70,7
6141,70,17
3022,70,26
3034,70,1
3024,70,28
6636,70,5
3747b,70,3
3004,70,8
33291,70,9
14769,70,1
3020,70,13
60479,70,1
3070b,70,3
4070,70,7
3460,70,9
3710,70,8
3002,70,4
60481,70,4
60897,70,2
30237b,70,1
87994,70,4
4032a,70,11
41769,70,1
3666,70,6
3031,70,3
28192,70,6
3006,70,3
22388,70,4
2453b,70,2
3660,70,34
3623,70,12
2420,70,4
30414,70,2
4477,70,2
87079,70,1
90194,70,3
32028,70,7
11153,70,4
63868,70,13
4739a,70,1
30565,70,4
15397,70,4
14395,70,2
88292,70,2
3957b,70,5
11477,70,12
41770,70,1
30374,70,12
6005,70,4
24316,70,39
63965,70,1
24324,70,1
2449,70,2
20482,70,4
30340,70,2
24093,70,1
2877,70,4
22385,70,3
6060,70,12
30094,70,2
48723,70,2
30363,70,1
4738a,70,1
85974,70,1
6231,70,4
61780,70,1
15462,70,6
91988,70,1
62361,70,4
85861,70,3
92690,70,1
99207,70,14
64951,70,1
30150,70,1
60592,70,2
62810,70,1
98284,70,1
32016,70,2
30044,70,1
60478,70,4
32124,70,2
2432,70,1
18654,70,2
30505,70,4
2489,70,1
2454b,70,2
4286,70,2
3958,70,2
3062b,70,16
59900,70,7
59443,70,3
62462,70,13
41740,70,8
37697,70,1
36752a,70,2
35480,70,6
32828,70,2
33909,70,6
23187,70,1
34816,70,2
36015pr0002,70,1
3010,288,2
3023,288,8
3003,288,4
3004,288,8
60481,288,4
4032a,288,1
43723,288,1
43722,288,1
92013,288,4
60478,288,3
47755,288,1
973c35h02pr5396,288,1
36036pr0024,288,1
970c00pr9925,288,1
973c35h01pr9999,288,1
3010,31,4
3665,31,4
3005,31,8
3039,31,2
3003,31,16
3004,31,4
11477,31,4
3035,31,1
3023,3,14
3622,3,8
3941,3,1
3022,3,3
3021,3,2
30362,3,2
96874,3,1
66913,3,1
30361pr1016,3,1
98100pr0009,3,1
67363,9999,1
67362,9999,1
67948,9999,1
66618,9999,1
66611,9999,1
66930,9999,1
66535,9999,1
66532,9999,1
66531,9999,2
66534,9999,1
28989,9999,1
63966,9999,1
46332,9999,1
71548,9999,1
74507,9999,1
73768,9999,1
71539,9999,1
69155,9999,1
75763,9999,1
72203,9999,1
