Set Number,Quantity,Includes Spares,Inventory ID
76897-1,1,True,42478
71029-8,1,True,83241
71736-1,1,True,87172
11717-1,1,True,51201
76168-1,1,True,79606
42093-1,1,True,30081
31111-1,1,True,88727
80010-1,1,True,61690
71253-1,1,True,8890
76895-1,2,True,42479
76898-1,1,True,40858
75286-1,1,True,67074
71242-1,1,True,3776
76382-1,1,True,79418
75300-1,1,True,80074
76164-1,1,True,62586
76140-1,1,True,42609
71717-1,1,True,57418
30343-1,1,True,81540
42123-1,1,True,79685
76171-1,1,True,79609
71248-1,1,True,12324
92176-1,1,True,78168
76896-1,1,True,42774
75249-1,1,True,39240
31115-1,1,True,87834
71029-10,1,True,83243
31100-1,1,True,42519
76141-1,1,True,42610
76169-1,1,True,79607
71029-2,1,True,83233
71738-1,1,True,92280
