BLItemNo,ElementId,LdrawId,PartName,BLColorId,LDrawColorId,ColorName,ColorCategory,Qty,Weight
11090,6315887,11090,Bar Holder with Clip,11,0,Black,Solid Colors,12,0.24
11211,6138173,11211,"Brick, Modified 1 x 2 with Studs on 1 Side",11,0,Black,Solid Colors,5,0.86
11212,6174917,11212,Plate 3 x 3,11,0,Black,Solid Colors,16,1.25
11476,6313116,11476,"Plate, Modified 1 x 2 with Clip on Side (Horizontal Grip)",11,0,Black,Solid Colors,12,0.46
11477,6029946,11477,"Slope, Curved 2 x 1",5,4,Red,Solid Colors,2,0.31
11477,6047276,11477,"Slope, Curved 2 x 1",11,0,Black,Solid Colors,4,0.31
14413,6039347,14413,"Brick, Modified Facet 4 x 4",11,0,Black,Solid Colors,4,2.16
14719,6247784,14719,Tile 2 x 2 Corner,85,72,Dark Bluish Gray,Solid Colors,2,0.43
14719,6133722,14719,Tile 2 x 2 Corner,11,0,Black,Solid Colors,10,0.43
14769,6070695,14769,"Tile, Round 2 x 2 with Bottom Stud Holder",11,0,Black,Solid Colors,2,0.33
15068,6053077,15068,"Slope, Curved 2 x 2",11,0,Black,Solid Colors,18,0.57
15070,6173959,15070,"Plate, Modified 1 x 1 with Tooth Vertical",11,0,Black,Solid Colors,2,0.25
15461,,15461,"Technic, Pin Connector 3L with 2 Pins and Center Hole",5,4,Red,Solid Colors,70,0.69
15571,6076203,15571,Slope 45 2 x 1 Triple with Bottom Stud Holder,85,72,Dark Bluish Gray,Solid Colors,6,0.34
15571,6051508,15571,Slope 45 2 x 1 Triple with Bottom Stud Holder,11,0,Black,Solid Colors,12,0.34
15573,6092585,15573,"Plate, Modified 1 x 2 with 1 Stud with Groove and Bottom Stud Holder (Jumper)",11,0,Black,Solid Colors,6,0.3
15712,6335388,15712,"Tile, Modified 1 x 1 with Open O Clip",11,0,Black,Solid Colors,34,0.2
18674,6195325,18674,"Tile, Round 2 x 2 with Open Stud",11,0,Black,Solid Colors,4,0.35
18674,6115080,18674,"Tile, Round 2 x 2 with Open Stud",85,72,Dark Bluish Gray,Solid Colors,2,0.35
18677,6192309,18677,"Plate, Modified 1 x 2 with Pin Hole on Bottom",11,0,Black,Solid Colors,2,0.4
23443,6321194,23443,Bar Holder with Handle,11,0,Black,Solid Colors,12,0.28
2357,235726,2357,Brick 2 x 2 Corner,11,0,Black,Solid Colors,8,1.25
2357,235721,2357,Brick 2 x 2 Corner,5,4,Red,Solid Colors,4,1.25
2412b,4210631,2412b,"Tile, Modified 1 x 2 Grille with Bottom Groove / Lip",85,72,Dark Bluish Gray,Solid Colors,1,0.23
2412b,4619636,2412b,"Tile, Modified 1 x 2 Grille with Bottom Groove / Lip",95,179,Flat Silver,Pearl Colors,12,0.23
2412b,6228922,2412b,"Tile, Modified 1 x 2 Grille with Bottom Groove / Lip",68,484,Dark Orange,Solid Colors,38,0.23
2412b,241226,2412b,"Tile, Modified 1 x 2 Grille with Bottom Groove / Lip",11,0,Black,Solid Colors,108,0.23
2420,242026,2420,Plate 2 x 2 Corner,11,0,Black,Solid Colors,16,0.54
2420,242021,2420,Plate 2 x 2 Corner,5,4,Red,Solid Colors,2,0.54
24201,6147050,24201,"Slope, Curved 2 x 1 Inverted",11,0,Black,Solid Colors,6,0.36
24201,6186398,24201,"Slope, Curved 2 x 1 Inverted",5,4,Red,Solid Colors,2,0.36
24201,6215212,24201,"Slope, Curved 2 x 1 Inverted",85,72,Dark Bluish Gray,Solid Colors,6,0.36
24299,6143423,24299,"Wedge, Plate 2 x 2 Left",85,72,Dark Bluish Gray,Solid Colors,4,0.44
24299,6141554,24299,"Wedge, Plate 2 x 2 Left",11,0,Black,Solid Colors,15,0.44
24307,6143417,24307,"Wedge, Plate 2 x 2 Right",85,72,Dark Bluish Gray,Solid Colors,4,0.44
24307,6141556,24307,"Wedge, Plate 2 x 2 Right",11,0,Black,Solid Colors,11,0.44
2431,243126,2431,Tile 1 x 4,11,0,Black,Solid Colors,40,0.54
2431,6074893,2431,Tile 1 x 4,68,484,Dark Orange,Solid Colors,44,0.54
2432,243226,2432,"Tile, Modified 1 x 2 with Bar Handle",11,0,Black,Solid Colors,4,0.58
2445,4255035,2445,Plate 2 x 12,5,4,Red,Solid Colors,2,3.5
2445,244526,2445,Plate 2 x 12,11,0,Black,Solid Colors,2,3.5
2450,6071231,2450,"Wedge, Plate 3 x 3 Cut Corner",68,484,Dark Orange,Solid Colors,2,1.08
2450,4210897,2450,"Wedge, Plate 3 x 3 Cut Corner",85,72,Dark Bluish Gray,Solid Colors,6,1.08
2450,4227684,2450,"Wedge, Plate 3 x 3 Cut Corner",11,0,Black,Solid Colors,6,1.08
2456,4181144,2456,Brick 2 x 6,11,0,Black,Solid Colors,6,3.74
2456,4181138,2456,Brick 2 x 6,5,4,Red,Solid Colors,6,3.74
2462,4189116,2462,"Brick, Modified Facet 3 x 3",11,0,Black,Solid Colors,8,1.46
2462,4582257,2462,"Brick, Modified Facet 3 x 3",85,72,Dark Bluish Gray,Solid Colors,8,1.46
2465,4264963,2465,Brick 1 x 16,3,14,Yellow,Solid Colors,1,6.2
2465,246501,2465,Brick 1 x 16,1,15,White,Solid Colors,1,6.2
2465,246521,2465,Brick 1 x 16,5,4,Red,Solid Colors,14,6.2
25269,6228968,25269,"Tile, Round 1 x 1 Quarter",68,484,Dark Orange,Solid Colors,10,0.1
26047,6157554,26047,"Plate, Round 1 x 1 with Bar Handle on Side",11,0,Black,Solid Colors,24,0.3
26047,,26047,"Plate, Round 1 x 1 with Bar Handle on Side",5,4,Red,Solid Colors,2,0.3
2654,4278274,2654,"Plate, Round 2 x 2 with Rounded Bottom (Boat Stud)",85,72,Dark Bluish Gray,Solid Colors,2,0.45
2654,6171733,2654,"Plate, Round 2 x 2 with Rounded Bottom (Boat Stud)",15,43,Trans-Light Blue,Transparent Colors,1,0.45
2654,4278359,2654,"Plate, Round 2 x 2 with Rounded Bottom (Boat Stud)",11,0,Black,Solid Colors,8,0.45
26601,6164073,26601,"Wedge, Plate 2 x 2 Cut Corner",85,72,Dark Bluish Gray,Solid Colors,4,0.5
26601,6174243,26601,"Wedge, Plate 2 x 2 Cut Corner",11,0,Black,Solid Colors,59,0.5
26603,6187008,26603,Tile 2 x 3,85,72,Dark Bluish Gray,Solid Colors,2,0.68
26603,6162892,26603,Tile 2 x 3,11,0,Black,Solid Colors,12,0.68
27263,6253425,27263,"Tile, Modified Facet 2 x 2 Corner with Cut Corner",68,484,Dark Orange,Solid Colors,4,0.33
2730,273021,2730,"Technic, Brick 1 x 10 with Holes",5,4,Red,Solid Colors,10,3.67
2780,6279875,2780,"Technic, Pin with Friction Ridges Lengthwise, Staggered, with or without Center Slots",11,0,Black,Solid Colors,8,0.16
2780,,2780,"Technic, Pin with Friction Ridges Lengthwise, Staggered, with or without Center Slots",5,4,Red,Solid Colors,198,0.16
28192,6168776,28192,Slope 45 2 x 1 with Cutout without Stud,85,72,Dark Bluish Gray,Solid Colors,2,0.41
28192,6275178,28192,Slope 45 2 x 1 with Cutout without Stud,5,4,Red,Solid Colors,2,0
29119,6181713,29119,Wedge 2 x 1 with Stud Notch Right,11,0,Black,Solid Colors,4,0.23
29120,6181720,29120,Wedge 2 x 1 with Stud Notch Left,11,0,Black,Solid Colors,4,0.23
3001,300126,3001,Brick 2 x 4,11,0,Black,Solid Colors,38,2.32
3001,4211085,3001,Brick 2 x 4,85,72,Dark Bluish Gray,Solid Colors,8,2.32
3001,300121,3001,Brick 2 x 4,5,4,Red,Solid Colors,17,2.32
3001,300123,3001,Brick 2 x 4,7,1,Blue,Solid Colors,1,2.32
3002,300226,3002,Brick 2 x 3,11,0,Black,Solid Colors,6,1.92
3003,4211060,3003,Brick 2 x 2,85,72,Dark Bluish Gray,Solid Colors,13,1.35
3003,300326,3003,Brick 2 x 2,11,0,Black,Solid Colors,9,1.35
3004,300426,3004,Brick 1 x 2,11,0,Black,Solid Colors,89,0.8
3004,300421,3004,Brick 1 x 2,5,4,Red,Solid Colors,7,0.8
3005,300526,3005,Brick 1 x 1,11,0,Black,Solid Colors,20,0.44
3005,300521,3005,Brick 1 x 1,5,4,Red,Solid Colors,2,0.44
3007,6036408,3007,Brick 2 x 8,5,4,Red,Solid Colors,4,4.75
3008,300821,3008,Brick 1 x 8,5,4,Red,Solid Colors,2,3.21
3008,300826,3008,Brick 1 x 8,11,0,Black,Solid Colors,12,3.21
3009,300921,3009,Brick 1 x 6,5,4,Red,Solid Colors,2,2.42
3009,300926,3009,Brick 1 x 6,11,0,Black,Solid Colors,28,2.42
3010,301026,3010,Brick 1 x 4,11,0,Black,Solid Colors,31,1.64
3010,301021,3010,Brick 1 x 4,5,4,Red,Solid Colors,6,1.64
3010,4211103,3010,Brick 1 x 4,85,72,Dark Bluish Gray,Solid Colors,1,1.64
3020,302021,3020,Plate 2 x 4,5,4,Red,Solid Colors,18,1.2
3020,302024,3020,Plate 2 x 4,3,14,Yellow,Solid Colors,2,1.2
3020,4211065,3020,Plate 2 x 4,85,72,Dark Bluish Gray,Solid Colors,22,1.2
3020,4535928,3020,Plate 2 x 4,68,484,Dark Orange,Solid Colors,4,1.2
3020,302026,3020,Plate 2 x 4,11,0,Black,Solid Colors,128,1.2
3020,302001,3020,Plate 2 x 4,1,15,White,Solid Colors,2,1.2
3021,302121,3021,Plate 2 x 3,5,4,Red,Solid Colors,5,0.93
3021,4211043,3021,Plate 2 x 3,85,72,Dark Bluish Gray,Solid Colors,16,0.93
3021,302126,3021,Plate 2 x 3,11,0,Black,Solid Colors,67,0.93
3022,6003033,3022,Plate 2 x 2,110,191,Bright Light Orange,Solid Colors,2,0.64
3022,302226,3022,Plate 2 x 2,11,0,Black,Solid Colors,81,0.64
3022,302221,3022,Plate 2 x 2,5,4,Red,Solid Colors,53,0.64
3022,4615606,3022,Plate 2 x 2,68,484,Dark Orange,Solid Colors,2,0.64
3022,4211094,3022,Plate 2 x 2,85,72,Dark Bluish Gray,Solid Colors,8,0.64
3023,302326,3023,Plate 1 x 2,11,0,Black,Solid Colors,107,0.36
3023,4211063,3023,Plate 1 x 2,85,72,Dark Bluish Gray,Solid Colors,28,0.36
3023,4570877,3023,Plate 1 x 2,68,484,Dark Orange,Solid Colors,8,0.36
3023,302321,3023,Plate 1 x 2,5,4,Red,Solid Colors,22,0.36
3024,302426,3024,Plate 1 x 1,11,0,Black,Solid Colors,46,0.2
3028,302826,3028,Plate 6 x 12,11,0,Black,Solid Colors,4,9.47
3029,302926,3029,Plate 4 x 12,11,0,Black,Solid Colors,5,6.76
3030,4211122,3030,Plate 4 x 10,85,72,Dark Bluish Gray,Solid Colors,4,5.55
3030,303026,3030,Plate 4 x 10,11,0,Black,Solid Colors,18,5.55
3031,4243819,3031,Plate 4 x 4,11,0,Black,Solid Colors,10,2.22
3032,4211115,3032,Plate 4 x 6,85,72,Dark Bluish Gray,Solid Colors,1,3.3
3032,303226,3032,Plate 4 x 6,11,0,Black,Solid Colors,30,3.3
3033,303326,3033,Plate 6 x 10,11,0,Black,Solid Colors,6,7.95
3034,303423,3034,Plate 2 x 8,7,1,Blue,Solid Colors,2,2.27
3034,303424,3034,Plate 2 x 8,3,14,Yellow,Solid Colors,1,2.27
3034,303426,3034,Plate 2 x 8,11,0,Black,Solid Colors,18,2.27
3034,303401,3034,Plate 2 x 8,1,15,White,Solid Colors,1,2.27
3034,4210997,3034,Plate 2 x 8,85,72,Dark Bluish Gray,Solid Colors,2,2.27
3034,303421,3034,Plate 2 x 8,5,4,Red,Solid Colors,16,2.27
3035,303526,3035,Plate 4 x 8,11,0,Black,Solid Colors,28,4.7
3035,303521,3035,Plate 4 x 8,5,4,Red,Solid Colors,1,4.7
3036,303626,3036,Plate 6 x 8,11,0,Black,Solid Colors,7,6.4
30363,4210637,30363,Slope 18 4 x 2,85,72,Dark Bluish Gray,Solid Colors,4,1.71
30363,4185583,30363,Slope 18 4 x 2,11,0,Black,Solid Colors,4,1.71
3037,303726,3037,Slope 45 2 x 4,11,0,Black,Solid Colors,48,1.97
30374,6116604,30374,Bar   4L (Lightsaber Blade / Wand),11,0,Black,Solid Colors,31,0.3
3039,4211054,3039,Slope 45 2 x 2,85,72,Dark Bluish Gray,Solid Colors,4,1.15
3039,303926,3039,Slope 45 2 x 2,11,0,Black,Solid Colors,29,1.15
3040,4211135,3040,Slope 45 2 x 1,85,72,Dark Bluish Gray,Solid Colors,2,0.69
3040,4121966,3040,Slope 45 2 x 1,11,0,Black,Solid Colors,30,0.69
3044c,4226221,3044c,Slope 45 2 x 1 Double with Bottom Stud Holder,85,72,Dark Bluish Gray,Solid Colors,4,0.45
3048c,4552203,3048c,Slope 45 2 x 1 Triple with Inside Bar,85,72,Dark Bluish Gray,Solid Colors,16,0.34
3049b,,3049b,Slope 45 2 x 1 Double / Inverted - without Bottom Tube or Bottom Stud Holder,85,72,Dark Bluish Gray,Solid Colors,12,0.49
30503,4210728,30503,"Wedge, Plate 4 x 4 Cut Corner",85,72,Dark Bluish Gray,Solid Colors,2,1.6
30503,4160025,30503,"Wedge, Plate 4 x 4 Cut Corner",11,0,Black,Solid Colors,6,1.6
3068b,4211055,3068b,Tile 2 x 2 with Groove,85,72,Dark Bluish Gray,Solid Colors,8,0.48
3068b,306826,3068b,Tile 2 x 2 with Groove,11,0,Black,Solid Colors,67,0.48
3069b,4211052,3069b,Tile 1 x 2 with Groove,85,72,Dark Bluish Gray,Solid Colors,66,0.26
3069b,306921,3069b,Tile 1 x 2 with Groove,5,4,Red,Solid Colors,2,0.26
3069b,306926,3069b,Tile 1 x 2 with Groove,11,0,Black,Solid Colors,243,0.26
3069b,4614158,3069b,Tile 1 x 2 with Groove,68,484,Dark Orange,Solid Colors,146,0.26
3070b,307026,3070b,Tile 1 x 1 with Groove (3070),11,0,Black,Solid Colors,71,0.16
3070b,6143431,3070b,Tile 1 x 1 with Groove (3070),68,484,Dark Orange,Solid Colors,27,0.16
3070b,4210848,3070b,Tile 1 x 1 with Groove (3070),85,72,Dark Bluish Gray,Solid Colors,16,0.16
32000,3200026,32000,"Technic, Brick 1 x 2 with Holes",11,0,Black,Solid Colors,6,0.72
32018,4161723,32018,"Technic, Brick 1 x 14 with Holes",1,15,White,Solid Colors,2,4.92
32018,4173800,32018,"Technic, Brick 1 x 14 with Holes",5,4,Red,Solid Colors,23,4.92
32028,4616022,32028,"Plate, Modified 1 x 2 with Door Rail",68,484,Dark Orange,Solid Colors,39,0.44
32028,4543086,32028,"Plate, Modified 1 x 2 with Door Rail",85,72,Dark Bluish Gray,Solid Colors,16,0.44
32028,4107761,32028,"Plate, Modified 1 x 2 with Door Rail",11,0,Black,Solid Colors,44,0.44
32064,6196217,32064,"Technic, Brick 1 x 2 with Axle Hole",5,4,Red,Solid Colors,2,0.88
32140,6271825,32140,"Technic, Liftarm, Modified Bent Thick L-Shape 2 x 4",11,0,Black,Solid Colors,2,1.43
32324,,32324,"Technic, Brick 4 x 4 Open Center",5,4,Red,Solid Colors,12,4.25
