BLItemNo,ElementId,LdrawId,PartName,BLColorId,LDrawColorId,ColorName,ColorCategory,Qty,Weight
3245b,4618852,3245b,Brick 1 x 2 x 2 with Inside Axle Holder,11,0,Black,Solid Colors,16,1.47
3245b,4210978,3245b,Brick 1 x 2 x 2 with Inside Axle Holder,85,72,Dark Bluish Gray,Solid Colors,4,1.47
40344,4195928,40344,"Technic, Brick 4 x 6 Open Center",5,4,Red,Solid Colors,11,5.0
40345,,40345,"Technic, Brick 6 x 8 Open Center",5,4,Red,Solid Colors,24,8
32555,4249189,32555,"Technic, Brick 5 x 5 Right Angle (1 x 4 - 1 x 4)",5,4,Red,Solid Colors,12,3.35
32803,6211476,32803,"Slope, Curved 2 x 2 Inverted",11,0,Black,Solid Colors,80,0.67
33909,6192346,33909,"Tile, Modified 2 x 2 with Studs on Edge",11,0,Black,Solid Colors,9,0.57
3460,346026,3460,Plate 1 x 8,11,0,Black,Solid Colors,20,1.36
3460,4210998,3460,Plate 1 x 8,85,72,Dark Bluish Gray,Solid Colors,2,1.36
35787,6214807,35787,"Tile, Modified 2 x 2 Triangular",11,0,Black,Solid Colors,4,0.24
3622,362221,3622,Brick 1 x 3,5,4,Red,Solid Colors,4,1.24
3622,362226,3622,Brick 1 x 3,11,0,Black,Solid Colors,17,1.24
3622,4211104,3622,Brick 1 x 3,85,72,Dark Bluish Gray,Solid Colors,9,1.24
3623,362326,3623,Plate 1 x 3,11,0,Black,Solid Colors,31,0.53
3660,366026,3660,"Slope, Inverted 45 2 x 2",11,0,Black,Solid Colors,24,1.25
3660,4211000,3660,"Slope, Inverted 45 2 x 2",85,72,Dark Bluish Gray,Solid Colors,22,1.25
3665,366526,3665,"Slope, Inverted 45 2 x 1",11,0,Black,Solid Colors,14,0.66
3665,4211096,3665,"Slope, Inverted 45 2 x 1",85,72,Dark Bluish Gray,Solid Colors,6,0.66
3666,366626,3666,Plate 1 x 6,11,0,Black,Solid Colors,53,1.06
3666,366621,3666,Plate 1 x 6,5,4,Red,Solid Colors,1,1.06
3666,4211056,3666,Plate 1 x 6,85,72,Dark Bluish Gray,Solid Colors,6,1.06
3666,6253418,3666,Plate 1 x 6,68,484,Dark Orange,Solid Colors,1,1.06
3676,6123840,3676,"Slope, Inverted 45 2 x 2 Double Convex",11,0,Black,Solid Colors,2,1.13
3678b,4273703,3678b,Slope 65 2 x 2 x 2 with Bottom Tube,11,0,Black,Solid Colors,4,2.09
3680c02,4221774,3680c02,"Turntable 2 x 2 Plate, Base with Light Bluish Gray Turntable 2 x 2 Plate, Top (3680 / 3679)",11,0,Black,Solid Colors,2,0.66
3701,370121,3701,"Technic, Brick 1 x 4 with Holes",5,4,Red,Solid Colors,2,1.46
3702,370221,3702,"Technic, Brick 1 x 8 with Holes",5,4,Red,Solid Colors,4,2.85
3703,370321,3703,"Technic, Brick 1 x 16 with Holes",5,4,Red,Solid Colors,4,5.87
3710,4211001,3710,Plate 1 x 4,85,72,Dark Bluish Gray,Solid Colors,9,0.71
3710,371021,3710,Plate 1 x 4,5,4,Red,Solid Colors,11,0.71
3710,371026,3710,Plate 1 x 4,11,0,Black,Solid Colors,79,0.71
3713,6275844,3713,Technic Bush,86,71,Light Bluish Gray,Solid Colors,1,0.14
3794a,379426,3794a,"Plate, Modified 1 x 2 with 1 Stud without Groove (Jumper)",11,0,Black,Solid Colors,10,0.3
3794b,379426,3794b,"Plate, Modified 1 x 2 with 1 Stud with Groove (Jumper)",11,0,Black,Solid Colors,2,0.3
3794b,6037797,3794b,"Plate, Modified 1 x 2 with 1 Stud with Groove (Jumper)",68,484,Dark Orange,Solid Colors,1,0.3
3794b,379421,3794b,"Plate, Modified 1 x 2 with 1 Stud with Groove (Jumper)",5,4,Red,Solid Colors,4,0.3
3795,4211002,3795,Plate 2 x 6,85,72,Dark Bluish Gray,Solid Colors,46,1.74
3795,6219673,3795,Plate 2 x 6,68,484,Dark Orange,Solid Colors,5,1.74
3795,379521,3795,Plate 2 x 6,5,4,Red,Solid Colors,7,1.74
3795,379523,3795,Plate 2 x 6,7,1,Blue,Solid Colors,1,1.74
3795,379526,3795,Plate 2 x 6,11,0,Black,Solid Colors,58,1.74
3832,383224,3832,Plate 2 x 10,3,14,Yellow,Solid Colors,1,2.91
3832,383221,3832,Plate 2 x 10,5,4,Red,Solid Colors,9,2.91
3832,383226,3832,Plate 2 x 10,11,0,Black,Solid Colors,8,2.91
3832,383201,3832,Plate 2 x 10,1,15,White,Solid Colors,1,2.91
3894,389421,3894,"Technic, Brick 1 x 6 with Holes",5,4,Red,Solid Colors,6,2.2
3937,393726,3937,Hinge Brick 1 x 2 Base,11,0,Black,Solid Colors,4,0.48
3937,4211066,3937,Hinge Brick 1 x 2 Base,85,72,Dark Bluish Gray,Solid Colors,2,0.48
3941,614326,3941,"Brick, Round 2 x 2 with Axle Hole",11,0,Black,Solid Colors,44,1.2
3958,395826,3958,Plate 6 x 6,11,0,Black,Solid Colors,2,4.71
3961,6249387,3961,Dish 8 x 8 Inverted (Radar) - Solid Studs,39,3,Dark Turquoise,Solid Colors,1,4.57
4032,403226,4032,"Plate, Round 2 x 2 with Axle Hole",11,0,Black,Solid Colors,14,0.37
4070,407026,4070,"Brick, Modified 1 x 1 with Headlight",11,0,Black,Solid Colors,29,0.36
4070,4211044,4070,"Brick, Modified 1 x 1 with Headlight",85,72,Dark Bluish Gray,Solid Colors,24,0.36
41539,4166619,41539,Plate 8 x 8,11,0,Black,Solid Colors,10,9.4
4162,4211008,4162,Tile 1 x 8,85,72,Dark Bluish Gray,Solid Colors,4,1.06
4162,416226,4162,Tile 1 x 8,11,0,Black,Solid Colors,8,1.06
41769,4210782,41769,"Wedge, Plate 4 x 2 Right",85,72,Dark Bluish Gray,Solid Colors,1,0.83
41769,4160869,41769,"Wedge, Plate 4 x 2 Right",11,0,Black,Solid Colors,5,0.83
41770,4161332,41770,"Wedge, Plate 4 x 2 Left",11,0,Black,Solid Colors,3,0.83
41770,4210788,41770,"Wedge, Plate 4 x 2 Left",85,72,Dark Bluish Gray,Solid Colors,1,0.83
4274,,4274,"Technic, Pin 1/2",5,4,Red,Solid Colors,12,0.1
4285b,6246896,4285b,Dish 6 x 6 Inverted (Radar) Webbed - Type 2 (underside attachment positions at 90 degrees),15,43,Trans-Light Blue,Transparent Colors,1,1.73
4286,428626,4286,Slope 33 3 x 1,11,0,Black,Solid Colors,44,0.98
4287,428721,4287,"Slope, Inverted 33 3 x 1",5,4,Red,Solid Colors,4,0.94
43093,4206482,43093,"Technic, Axle 1 with Pin with Friction Ridges Lengthwise",7,1,Blue,Solid Colors,2,0.26
43710,6040297,43710,Wedge 4 x 2 Triple Left,11,0,Black,Solid Colors,1,1.3
43711,6040298,43711,Wedge 4 x 2 Triple Right,11,0,Black,Solid Colors,1,1.3
43722,4180508,43722,"Wedge, Plate 3 x 2 Right",11,0,Black,Solid Colors,12,0.64
43722,6070136,43722,"Wedge, Plate 3 x 2 Right",68,484,Dark Orange,Solid Colors,15,0.64
43723,4180536,43723,"Wedge, Plate 3 x 2 Left",11,0,Black,Solid Colors,7,0.64
43723,6070135,43723,"Wedge, Plate 3 x 2 Left",68,484,Dark Orange,Solid Colors,15,0.64
44301a,4183043,44301a,Hinge Plate 1 x 2 Locking with 1 Finger On End with Bottom Groove,11,0,Black,Solid Colors,4,0.5
44301a,4210883,44301a,Hinge Plate 1 x 2 Locking with 1 Finger On End with Bottom Groove,85,72,Dark Bluish Gray,Solid Colors,28,0.5
44302a,4183060,44302a,Hinge Plate 1 x 2 Locking with 2 Fingers on End and 9 Teeth with Bottom Groove,11,0,Black,Solid Colors,4,0.5
44302a,4210884,44302a,Hinge Plate 1 x 2 Locking with 2 Fingers on End and 9 Teeth with Bottom Groove,85,72,Dark Bluish Gray,Solid Colors,28,0.5
44567a,4185620,44567a,Hinge Plate 1 x 2 Locking with 1 Finger on Side with Bottom Groove,11,0,Black,Solid Colors,22,0.51
44567b,6266244,44567b,Hinge Plate 1 x 2 Locking with 1 Finger on Side without Bottom Groove,11,0,Black,Solid Colors,30,0.51
4459,,4459,"Technic, Pin with Friction Ridges Lengthwise without Center Slots",11,0,Black,Solid Colors,4,0.19
4477,447726,4477,Plate 1 x 10,11,0,Black,Solid Colors,16,1.61
4477,447721,4477,Plate 1 x 10,5,4,Red,Solid Colors,4,1.61
4599a,459926,4599a,Tap 1 x 1 with Hole in Nozzle End,11,0,Black,Solid Colors,4,0
48205,6258209,48205,"Wedge, Plate 6 x 4 Right",11,0,Black,Solid Colors,2,0
48205,6266298,48205,"Wedge, Plate 6 x 4 Right",85,72,Dark Bluish Gray,Solid Colors,2,0
48208,6258214,48208,"Wedge, Plate 6 x 4 Left",11,0,Black,Solid Colors,2,0
48208,6266299,48208,"Wedge, Plate 6 x 4 Left",85,72,Dark Bluish Gray,Solid Colors,2,0
48336,4225201,48336,"Plate, Modified 1 x 2 with Bar Handle on Side with Closed Ends",11,0,Black,Solid Colors,20,0.54
48336,6146321,48336,"Plate, Modified 1 x 2 with Bar Handle on Side with Closed Ends",85,72,Dark Bluish Gray,Solid Colors,2,0.54
4861,6013539,4861,Slope 45 3 x 4 Double / 33,85,72,Dark Bluish Gray,Solid Colors,2,2.0
4865,6146220,4865,Panel 1 x 2 x 1,11,0,Black,Solid Colors,4,0.46
48729,4289538,48729,Bar   1L with Clip Mechanical Claw,11,0,Black,Solid Colors,8,0.17
54200,6104342,54200,Slope 30 1 x 1 x 2/3,68,484,Dark Orange,Solid Colors,16,0.21
54200,4504378,54200,Slope 30 1 x 1 x 2/3,85,72,Dark Bluish Gray,Solid Colors,10,0.21
54200,4504382,54200,Slope 30 1 x 1 x 2/3,11,0,Black,Solid Colors,37,0.21
55013,4499858,55013,"Technic, Axle 8 with Stop",85,72,Dark Bluish Gray,Solid Colors,1,1.18
64567,4598897,64567,"Minifigure, Weapon Lightsaber Hilt Straight",11,0,Black,Solid Colors,4,0.19
4589b,4529236,4589b,Cone 1 x 1 with Top Groove,11,0,Black,Solid Colors,2,0.25
6019,601926,6019,"Plate, Modified 1 x 1 with U Clip (Horizontal Grip)",11,0,Black,Solid Colors,20,0.25
60470,4556158,60470,"Plate, Modified 1 x 2 with 2 U Clips (Horizontal Grip)",11,0,Black,Solid Colors,6,0.55
60470b,6310268,60470b,"Plate, Modified 1 x 2 with 2 Open O Clips (Horizontal Grip)",11,0,Black,Solid Colors,14,0.55
60471,4515340,60471,Hinge Plate 1 x 2 Locking with 2 Fingers on Side and 9 Teeth,11,0,Black,Solid Colors,64,0.48
60474,4515350,60474,"Plate, Round 4 x 4 with Hole",11,0,Black,Solid Colors,6,1.6
60479,4514845,60479,Plate 1 x 12,11,0,Black,Solid Colors,6,1.95
6106,4106977,6106,"Wedge, Plate 6 x 6 Cut Corner",11,0,Black,Solid Colors,8,3.57
6111,611126,6111,Brick 1 x 10,11,0,Black,Solid Colors,2,3.8
6111,611121,6111,Brick 1 x 10,5,4,Red,Solid Colors,4,3.8
61252,6308000,61252,"Plate, Modified 1 x 1 with Open O Clip (Horizontal Grip)",11,0,Black,Solid Colors,8,0.27
6134,4124096,6134,Hinge Brick 2 x 2 Top Plate,11,0,Black,Solid Colors,6,0.47
61409,4541191,61409,Slope 18 2 x 1 x 2/3 with 4 Slots,11,0,Black,Solid Colors,25,0.3
61409,4540386,61409,Slope 18 2 x 1 x 2/3 with 4 Slots,85,72,Dark Bluish Gray,Solid Colors,30,0.3
4073,614121,4073,"Plate, Round 1 x 1",5,4,Red,Solid Colors,4,0.12
4073,4210633,4073,"Plate, Round 1 x 1",85,72,Dark Bluish Gray,Solid Colors,4,0.12
3941,614321,3941,"Brick, Round 2 x 2 with Axle Hole",5,4,Red,Solid Colors,6,1.2
61485,4517986,61485,"Turntable 4 x 4 Square Base, Locking",11,0,Black,Solid Colors,6,1.7
63864,4558170,63864,Tile 1 x 3,11,0,Black,Solid Colors,25,0.39
63864,4568734,63864,Tile 1 x 3,85,72,Dark Bluish Gray,Solid Colors,6,0.39
63965,6170421,63965,Bar   6L with Stop Ring,11,0,Black,Solid Colors,2,0.44
6558,,6558,"Technic, Pin 3L with Friction Ridges Lengthwise",5,4,Red,Solid Colors,36,0.31
6636,663626,6636,Tile 1 x 6,11,0,Black,Solid Colors,14,0.83
85861,6168646,85861,"Plate, Round 1 x 1 with Open Stud",11,0,Black,Solid Colors,8,0.1
85984,4548180,85984,Slope 30 1 x 2 x 2/3,11,0,Black,Solid Colors,148,0.34
85984,4567887,85984,Slope 30 1 x 2 x 2/3,85,72,Dark Bluish Gray,Solid Colors,2,0.34
87079,4560182,87079,Tile 2 x 4,11,0,Black,Solid Colors,13,0.9
87087,4558954,87087,"Brick, Modified 1 x 1 with Stud on 1 Side",11,0,Black,Solid Colors,3,0.45
87580,6126048,87580,"Plate, Modified 2 x 2 with Groove and 1 Stud in Center (Jumper)",5,4,Red,Solid Colors,2,0.5
87580,4565323,87580,"Plate, Modified 2 x 2 with Groove and 1 Stud in Center (Jumper)",11,0,Black,Solid Colors,6,0.5
87620,4584274,87620,"Brick, Modified Facet 2 x 2",11,0,Black,Solid Colors,11,1.0
87994,6093525,87994,Bar   3L (Bar Arrow),11,0,Black,Solid Colors,34,0.2
4623b,6261355,4623b,"Plate, Modified 1 x 2 with Bar Arm Up (Horizontal Arm 5mm)",85,72,Dark Bluish Gray,Solid Colors,12,0
88646,6076678,88646,"Tile, Modified 3 x 4 with 4 Studs in Center",11,0,Black,Solid Colors,7,1.52
91988,6001494,91988,Plate 2 x 14,11,0,Black,Solid Colors,13,3.89
92280,4598528,92280,"Plate, Modified 1 x 2 with Clip on Top",11,0,Black,Solid Colors,2,0.4
92582,6265730,92582,Hinge Plate 2 x 2 Locking with 1 Finger on Top,11,0,Black,Solid Colors,12,0.75
92593,4599499,92593,"Plate, Modified 1 x 4 with 2 Studs without Groove",11,0,Black,Solid Colors,52,0.61
92593,6186047,92593,"Plate, Modified 1 x 4 with 2 Studs without Groove",68,484,Dark Orange,Solid Colors,22,0.61
92593,4598769,92593,"Plate, Modified 1 x 4 with 2 Studs without Groove",85,72,Dark Bluish Gray,Solid Colors,12,0.61
92946,6069000,92946,Slope 45 2 x 1 with 2/3 Cutout,11,0,Black,Solid Colors,48,0.42
93061,6252202,93061,"Arm Skeleton, Bent with Clips at 90 degrees (Vertical Grip)",85,72,Dark Bluish Gray,Solid Colors,4,0.213
93273,4613153,93273,"Slope, Curved 4 x 1 Double",11,0,Black,Solid Colors,76,0.6
99563,6156991,99563,"Minifigure, Utensil Ingot / Bar",11,0,Black,Solid Colors,63,0.22
99207,6000650,99207,Bracket 1 x 2 - 2 x 2 Inverted,11,0,Black,Solid Colors,8,0.8
99780,6020193,99780,Bracket 1 x 2 - 1 x 2 Inverted,11,0,Black,Solid Colors,38,0.55
99781,6016172,99781,Bracket 1 x 2 - 1 x 2,11,0,Black,Solid Colors,6,0.55
,,,,,,,,,
Total qty,Total Weight,,,,,,,,
5110,4682.222,,,,,,,,
